# detector_id x y z
8553 -81.551346 -240.242518 13.306600
8554 -76.291076 -241.964380 13.306600
8555 -70.994496 -243.571080 13.306600
8556 -65.664126 -245.061854 13.306600
8557 -60.302503 -246.435991 13.306600
8558 -54.912180 -247.692838 13.306600
8559 -49.495722 -248.831797 13.306600
8560 -44.055706 -249.852325 13.306600
8561 -38.594722 -250.753937 13.306600
8562 -33.115369 -251.536204 13.306600
8563 -27.620256 -252.198753 13.306600
8564 -22.111996 -252.741269 13.306600
8565 -16.593212 -253.163494 13.306600
8566 -11.066531 -253.465227 13.306600
8567 -5.534582 -253.646325 13.306600
8568 -0.000000 -253.706700 13.306600
8569 5.534582 -253.646325 13.306600
8570 11.066531 -253.465227 13.306600
8571 16.593212 -253.163494 13.306600
8572 22.111996 -252.741269 13.306600
8573 27.620256 -252.198753 13.306600
8574 33.115369 -251.536204 13.306600
8575 38.594722 -250.753937 13.306600
8576 44.055706 -249.852325 13.306600
8577 49.495722 -248.831797 13.306600
8578 54.912180 -247.692838 13.306600
8579 60.302503 -246.435991 13.306600
8580 65.664126 -245.061854 13.306600
8581 70.994496 -243.571080 13.306600
8582 76.291076 -241.964380 13.306600
8583 81.551346 -240.242518 13.306600
8584 86.772802 -238.406314 13.306600
8585 91.952959 -236.456641 13.306600
8586 97.089351 -234.394427 13.306600
8587 102.179534 -232.220655 13.306600
8588 107.221085 -229.936358 13.306600
8589 112.211604 -227.542624 13.306600
8590 117.148717 -225.040591 13.306600
8591 122.030073 -222.431452 13.306600
8592 126.853350 -219.716447 13.306600
8593 131.616251 -216.896869 13.306600
8594 136.316511 -213.974061 13.306600
8595 140.951890 -210.949411 13.306600
8596 145.520185 -207.824362 13.306600
8597 150.019220 -204.600399 13.306600
8598 154.446853 -201.279058 13.306600
8599 158.800979 -197.861919 13.306600
8600 163.079523 -194.350608 13.306600
8601 167.280451 -190.746796 13.306600
8602 171.401762 -187.052200 13.306600
8603 175.441495 -183.268577 13.306600
8604 179.397728 -179.397728 13.306600
8605 183.268577 -175.441495 13.306600
8606 187.052200 -171.401762 13.306600
8607 190.746796 -167.280451 13.306600
8608 194.350608 -163.079523 13.306600
8609 197.861919 -158.800979 13.306600
8610 201.279058 -154.446853 13.306600
8611 204.600399 -150.019220 13.306600
8612 207.824362 -145.520185 13.306600
8613 210.949411 -140.951890 13.306600
8614 213.974061 -136.316511 13.306600
8615 216.896869 -131.616251 13.306600
8616 219.716447 -126.853350 13.306600
8617 222.431452 -122.030073 13.306600
8618 225.040591 -117.148717 13.306600
8619 227.542624 -112.211604 13.306600
8620 229.936358 -107.221085 13.306600
8621 232.220655 -102.179534 13.306600
8622 234.394427 -97.089351 13.306600
8623 236.456641 -91.952959 13.306600
8624 238.406314 -86.772802 13.306600
8625 240.242518 -81.551346 13.306600
8626 241.964380 -76.291076 13.306600
8627 243.571080 -70.994496 13.306600
8628 245.061854 -65.664126 13.306600
8629 246.435991 -60.302503 13.306600
8630 247.692838 -54.912180 13.306600
8631 248.831797 -49.495722 13.306600
8632 249.852325 -44.055706 13.306600
8633 250.753937 -38.594722 13.306600
8634 251.536204 -33.115369 13.306600
8635 252.198753 -27.620256 13.306600
8636 252.741269 -22.111996 13.306600
8637 253.163494 -16.593212 13.306600
8638 253.465227 -11.066531 13.306600
8639 253.646325 -5.534582 13.306600
8640 253.706700 0.000000 19.959900
8641 253.646325 5.534582 19.959900
8642 253.465227 11.066531 19.959900
8643 253.163494 16.593212 19.959900
8644 252.741269 22.111996 19.959900
8645 252.198753 27.620256 19.959900
8646 251.536204 33.115369 19.959900
8647 250.753937 38.594722 19.959900
8648 249.852325 44.055706 19.959900
8649 248.831797 49.495722 19.959900
8650 247.692838 54.912180 19.959900
8651 246.435991 60.302503 19.959900
8652 245.061854 65.664126 19.959900
8653 243.571080 70.994496 19.959900
8654 241.964380 76.291076 19.959900
8655 240.242518 81.551346 19.959900
8656 238.406314 86.772802 19.959900
8657 236.456641 91.952959 19.959900
8658 234.394427 97.089351 19.959900
8659 232.220655 102.179534 19.959900
8660 229.936358 107.221085 19.959900
8661 227.542624 112.211604 19.959900
8662 225.040591 117.148717 19.959900
8663 222.431452 122.030073 19.959900
8664 219.716447 126.853350 19.959900
8665 216.896869 131.616251 19.959900
8666 213.974061 136.316511 19.959900
8667 210.949411 140.951890 19.959900
8668 207.824362 145.520185 19.959900
8669 204.600399 150.019220 19.959900
8670 201.279058 154.446853 19.959900
8671 197.861919 158.800979 19.959900
8672 194.350608 163.079523 19.959900
8673 190.746796 167.280451 19.959900
8674 187.052200 171.401762 19.959900
8675 183.268577 175.441495 19.959900
8676 179.397728 179.397728 19.959900
8677 175.441495 183.268577 19.959900
8678 171.401762 187.052200 19.959900
8679 167.280451 190.746796 19.959900
8680 163.079523 194.350608 19.959900
8681 158.800979 197.861919 19.959900
8682 154.446853 201.279058 19.959900
8683 150.019220 204.600399 19.959900
8684 145.520185 207.824362 19.959900
8685 140.951890 210.949411 19.959900
8686 136.316511 213.974061 19.959900
8687 131.616251 216.896869 19.959900
8688 126.853350 219.716447 19.959900
8689 122.030073 222.431452 19.959900
8690 117.148717 225.040591 19.959900
8691 112.211604 227.542624 19.959900
8692 107.221085 229.936358 19.959900
8693 102.179534 232.220655 19.959900
8694 97.089351 234.394427 19.959900
8695 91.952959 236.456641 19.959900
8696 86.772802 238.406314 19.959900
8697 81.551346 240.242518 19.959900
8698 76.291076 241.964380 19.959900
8699 70.994496 243.571080 19.959900
8700 65.664126 245.061854 19.959900
8701 60.302503 246.435991 19.959900
8702 54.912180 247.692838 19.959900
8703 49.495722 248.831797 19.959900
8704 44.055706 249.852325 19.959900
8705 38.594722 250.753937 19.959900
8706 33.115369 251.536204 19.959900
8707 27.620256 252.198753 19.959900
8708 22.111996 252.741269 19.959900
8709 16.593212 253.163494 19.959900
8710 11.066531 253.465227 19.959900
8711 5.534582 253.646325 19.959900
8712 0.000000 253.706700 19.959900
8713 -5.534582 253.646325 19.959900
8714 -11.066531 253.465227 19.959900
8715 -16.593212 253.163494 19.959900
8716 -22.111996 252.741269 19.959900
8717 -27.620256 252.198753 19.959900
8718 -33.115369 251.536204 19.959900
8719 -38.594722 250.753937 19.959900
8720 -44.055706 249.852325 19.959900
8721 -49.495722 248.831797 19.959900
8722 -54.912180 247.692838 19.959900
8723 -60.302503 246.435991 19.959900
8724 -65.664126 245.061854 19.959900
8725 -70.994496 243.571080 19.959900
8726 -76.291076 241.964380 19.959900
8727 -81.551346 240.242518 19.959900
8728 -86.772802 238.406314 19.959900
8729 -91.952959 236.456641 19.959900
8730 -97.089351 234.394427 19.959900
8731 -102.179534 232.220655 19.959900
8732 -107.221085 229.936358 19.959900
8733 -112.211604 227.542624 19.959900
8734 -117.148717 225.040591 19.959900
8735 -122.030073 222.431452 19.959900
8736 -126.853350 219.716447 19.959900
8737 -131.616251 216.896869 19.959900
8738 -136.316511 213.974061 19.959900
8739 -140.951890 210.949411 19.959900
8740 -145.520185 207.824362 19.959900
8741 -150.019220 204.600399 19.959900
8742 -154.446853 201.279058 19.959900
8743 -158.800979 197.861919 19.959900
8744 -163.079523 194.350608 19.959900
8745 -167.280451 190.746796 19.959900
8746 -171.401762 187.052200 19.959900
8747 -175.441495 183.268577 19.959900
8748 -179.397728 179.397728 19.959900
8749 -183.268577 175.441495 19.959900
8750 -187.052200 171.401762 19.959900
8751 -190.746796 167.280451 19.959900
8752 -194.350608 163.079523 19.959900
8753 -197.861919 158.800979 19.959900
8754 -201.279058 154.446853 19.959900
8755 -204.600399 150.019220 19.959900
8756 -207.824362 145.520185 19.959900
8757 -210.949411 140.951890 19.959900
8758 -213.974061 136.316511 19.959900
8759 -216.896869 131.616251 19.959900
8760 -219.716447 126.853350 19.959900
8761 -222.431452 122.030073 19.959900
8762 -225.040591 117.148717 19.959900
8763 -227.542624 112.211604 19.959900
8764 -229.936358 107.221085 19.959900
8765 -232.220655 102.179534 19.959900
8766 -234.394427 97.089351 19.959900
8767 -236.456641 91.952959 19.959900
8768 -238.406314 86.772802 19.959900
8769 -240.242518 81.551346 19.959900
8770 -241.964380 76.291076 19.959900
8771 -243.571080 70.994496 19.959900
8772 -245.061854 65.664126 19.959900
8773 -246.435991 60.302503 19.959900
8774 -247.692838 54.912180 19.959900
8775 -248.831797 49.495722 19.959900
8776 -249.852325 44.055706 19.959900
8777 -250.753937 38.594722 19.959900
8778 -251.536204 33.115369 19.959900
8779 -252.198753 27.620256 19.959900
8780 -252.741269 22.111996 19.959900
8781 -253.163494 16.593212 19.959900
8782 -253.465227 11.066531 19.959900
8783 -253.646325 5.534582 19.959900
8784 -253.706700 0.000000 19.959900
8785 -253.646325 -5.534582 19.959900
8786 -253.465227 -11.066531 19.959900
8787 -253.163494 -16.593212 19.959900
8788 -252.741269 -22.111996 19.959900
8789 -252.198753 -27.620256 19.959900
8790 -251.536204 -33.115369 19.959900
8791 -250.753937 -38.594722 19.959900
8792 -249.852325 -44.055706 19.959900
8793 -248.831797 -49.495722 19.959900
8794 -247.692838 -54.912180 19.959900
8795 -246.435991 -60.302503 19.959900
8796 -245.061854 -65.664126 19.959900
8797 -243.571080 -70.994496 19.959900
8798 -241.964380 -76.291076 19.959900
8799 -240.242518 -81.551346 19.959900
8800 -238.406314 -86.772802 19.959900
8801 -236.456641 -91.952959 19.959900
8802 -234.394427 -97.089351 19.959900
8803 -232.220655 -102.179534 19.959900
8804 -229.936358 -107.221085 19.959900
8805 -227.542624 -112.211604 19.959900
8806 -225.040591 -117.148717 19.959900
8807 -222.431452 -122.030073 19.959900
8808 -219.716447 -126.853350 19.959900
8809 -216.896869 -131.616251 19.959900
8810 -213.974061 -136.316511 19.959900
8811 -210.949411 -140.951890 19.959900
8812 -207.824362 -145.520185 19.959900
8813 -204.600399 -150.019220 19.959900
8814 -201.279058 -154.446853 19.959900
8815 -197.861919 -158.800979 19.959900
8816 -194.350608 -163.079523 19.959900
8817 -190.746796 -167.280451 19.959900
8818 -187.052200 -171.401762 19.959900
8819 -183.268577 -175.441495 19.959900
8820 -179.397728 -179.397728 19.959900
8821 -175.441495 -183.268577 19.959900
8822 -171.401762 -187.052200 19.959900
8823 -167.280451 -190.746796 19.959900
8824 -163.079523 -194.350608 19.959900
8825 -158.800979 -197.861919 19.959900
8826 -154.446853 -201.279058 19.959900
8827 -150.019220 -204.600399 19.959900
8828 -145.520185 -207.824362 19.959900
8829 -140.951890 -210.949411 19.959900
8830 -136.316511 -213.974061 19.959900
8831 -131.616251 -216.896869 19.959900
8832 -126.853350 -219.716447 19.959900
8833 -122.030073 -222.431452 19.959900
8834 -117.148717 -225.040591 19.959900
8835 -112.211604 -227.542624 19.959900
8836 -107.221085 -229.936358 19.959900
8837 -102.179534 -232.220655 19.959900
8838 -97.089351 -234.394427 19.959900
8839 -91.952959 -236.456641 19.959900
8840 -86.772802 -238.406314 19.959900
8841 -81.551346 -240.242518 19.959900
8842 -76.291076 -241.964380 19.959900
8843 -70.994496 -243.571080 19.959900
8844 -65.664126 -245.061854 19.959900
8845 -60.302503 -246.435991 19.959900
8846 -54.912180 -247.692838 19.959900
8847 -49.495722 -248.831797 19.959900
8848 -44.055706 -249.852325 19.959900
8849 -38.594722 -250.753937 19.959900
8850 -33.115369 -251.536204 19.959900
8851 -27.620256 -252.198753 19.959900
8852 -22.111996 -252.741269 19.959900
8853 -16.593212 -253.163494 19.959900
8854 -11.066531 -253.465227 19.959900
8855 -5.534582 -253.646325 19.959900
8856 -0.000000 -253.706700 19.959900
8857 5.534582 -253.646325 19.959900
8858 11.066531 -253.465227 19.959900
8859 16.593212 -253.163494 19.959900
8860 22.111996 -252.741269 19.959900
8861 27.620256 -252.198753 19.959900
8862 33.115369 -251.536204 19.959900
8863 38.594722 -250.753937 19.959900
8864 44.055706 -249.852325 19.959900
8865 49.495722 -248.831797 19.959900
8866 54.912180 -247.692838 19.959900
8867 60.302503 -246.435991 19.959900
8868 65.664126 -245.061854 19.959900
8869 70.994496 -243.571080 19.959900
8870 76.291076 -241.964380 19.959900
8871 81.551346 -240.242518 19.959900
8872 86.772802 -238.406314 19.959900
8873 91.952959 -236.456641 19.959900
8874 97.089351 -234.394427 19.959900
8875 102.179534 -232.220655 19.959900
8876 107.221085 -229.936358 19.959900
8877 112.211604 -227.542624 19.959900
8878 117.148717 -225.040591 19.959900
8879 122.030073 -222.431452 19.959900
8880 126.853350 -219.716447 19.959900
8881 131.616251 -216.896869 19.959900
8882 136.316511 -213.974061 19.959900
8883 140.951890 -210.949411 19.959900
8884 145.520185 -207.824362 19.959900
8885 150.019220 -204.600399 19.959900
8886 154.446853 -201.279058 19.959900
8887 158.800979 -197.861919 19.959900
8888 163.079523 -194.350608 19.959900
8889 167.280451 -190.746796 19.959900
8890 171.401762 -187.052200 19.959900
8891 175.441495 -183.268577 19.959900
8892 179.397728 -179.397728 19.959900
8893 183.268577 -175.441495 19.959900
8894 187.052200 -171.401762 19.959900
8895 190.746796 -167.280451 19.959900
8896 194.350608 -163.079523 19.959900
8897 197.861919 -158.800979 19.959900
8898 201.279058 -154.446853 19.959900
8899 204.600399 -150.019220 19.959900
8900 207.824362 -145.520185 19.959900
8901 210.949411 -140.951890 19.959900
8902 213.974061 -136.316511 19.959900
8903 216.896869 -131.616251 19.959900
8904 219.716447 -126.853350 19.959900
8905 222.431452 -122.030073 19.959900
8906 225.040591 -117.148717 19.959900
8907 227.542624 -112.211604 19.959900
8908 229.936358 -107.221085 19.959900
8909 232.220655 -102.179534 19.959900
8910 234.394427 -97.089351 19.959900
8911 236.456641 -91.952959 19.959900
8912 238.406314 -86.772802 19.959900
8913 240.242518 -81.551346 19.959900
8914 241.964380 -76.291076 19.959900
8915 243.571080 -70.994496 19.959900
8916 245.061854 -65.664126 19.959900
8917 246.435991 -60.302503 19.959900
8918 247.692838 -54.912180 19.959900
8919 248.831797 -49.495722 19.959900
8920 249.852325 -44.055706 19.959900
8921 250.753937 -38.594722 19.959900
8922 251.536204 -33.115369 19.959900
8923 252.198753 -27.620256 19.959900
8924 252.741269 -22.111996 19.959900
8925 253.163494 -16.593212 19.959900
8926 253.465227 -11.066531 19.959900
8927 253.646325 -5.534582 19.959900
8928 253.706700 0.000000 26.613200
8929 253.646325 5.534582 26.613200
8930 253.465227 11.066531 26.613200
8931 253.163494 16.593212 26.613200
8932 252.741269 22.111996 26.613200
8933 252.198753 27.620256 26.613200
8934 251.536204 33.115369 26.613200
8935 250.753937 38.594722 26.613200
8936 249.852325 44.055706 26.613200
8937 248.831797 49.495722 26.613200
8938 247.692838 54.912180 26.613200
8939 246.435991 60.302503 26.613200
8940 245.061854 65.664126 26.613200
8941 243.571080 70.994496 26.613200
8942 241.964380 76.291076 26.613200
8943 240.242518 81.551346 26.613200
8944 238.406314 86.772802 26.613200
8945 236.456641 91.952959 26.613200
8946 234.394427 97.089351 26.613200
8947 232.220655 102.179534 26.613200
8948 229.936358 107.221085 26.613200
8949 227.542624 112.211604 26.613200
8950 225.040591 117.148717 26.613200
8951 222.431452 122.030073 26.613200
8952 219.716447 126.853350 26.613200
8953 216.896869 131.616251 26.613200
8954 213.974061 136.316511 26.613200
8955 210.949411 140.951890 26.613200
8956 207.824362 145.520185 26.613200
8957 204.600399 150.019220 26.613200
8958 201.279058 154.446853 26.613200
8959 197.861919 158.800979 26.613200
8960 194.350608 163.079523 26.613200
8961 190.746796 167.280451 26.613200
8962 187.052200 171.401762 26.613200
8963 183.268577 175.441495 26.613200
8964 179.397728 179.397728 26.613200
8965 175.441495 183.268577 26.613200
8966 171.401762 187.052200 26.613200
8967 167.280451 190.746796 26.613200
8968 163.079523 194.350608 26.613200
8969 158.800979 197.861919 26.613200
8970 154.446853 201.279058 26.613200
8971 150.019220 204.600399 26.613200
8972 145.520185 207.824362 26.613200
8973 140.951890 210.949411 26.613200
8974 136.316511 213.974061 26.613200
8975 131.616251 216.896869 26.613200
8976 126.853350 219.716447 26.613200
8977 122.030073 222.431452 26.613200
8978 117.148717 225.040591 26.613200
8979 112.211604 227.542624 26.613200
8980 107.221085 229.936358 26.613200
8981 102.179534 232.220655 26.613200
8982 97.089351 234.394427 26.613200
8983 91.952959 236.456641 26.613200
8984 86.772802 238.406314 26.613200
8985 81.551346 240.242518 26.613200
8986 76.291076 241.964380 26.613200
8987 70.994496 243.571080 26.613200
8988 65.664126 245.061854 26.613200
8989 60.302503 246.435991 26.613200
8990 54.912180 247.692838 26.613200
8991 49.495722 248.831797 26.613200
8992 44.055706 249.852325 26.613200
8993 38.594722 250.753937 26.613200
8994 33.115369 251.536204 26.613200
8995 27.620256 252.198753 26.613200
8996 22.111996 252.741269 26.613200
8997 16.593212 253.163494 26.613200
8998 11.066531 253.465227 26.613200
8999 5.534582 253.646325 26.613200
9000 0.000000 253.706700 26.613200
9001 -5.534582 253.646325 26.613200
9002 -11.066531 253.465227 26.613200
9003 -16.593212 253.163494 26.613200
9004 -22.111996 252.741269 26.613200
9005 -27.620256 252.198753 26.613200
9006 -33.115369 251.536204 26.613200
9007 -38.594722 250.753937 26.613200
9008 -44.055706 249.852325 26.613200
9009 -49.495722 248.831797 26.613200
9010 -54.912180 247.692838 26.613200
9011 -60.302503 246.435991 26.613200
9012 -65.664126 245.061854 26.613200
9013 -70.994496 243.571080 26.613200
9014 -76.291076 241.964380 26.613200
9015 -81.551346 240.242518 26.613200
9016 -86.772802 238.406314 26.613200
9017 -91.952959 236.456641 26.613200
9018 -97.089351 234.394427 26.613200
9019 -102.179534 232.220655 26.613200
9020 -107.221085 229.936358 26.613200
9021 -112.211604 227.542624 26.613200
9022 -117.148717 225.040591 26.613200
9023 -122.030073 222.431452 26.613200
9024 -126.853350 219.716447 26.613200
9025 -131.616251 216.896869 26.613200
9026 -136.316511 213.974061 26.613200
9027 -140.951890 210.949411 26.613200
9028 -145.520185 207.824362 26.613200
9029 -150.019220 204.600399 26.613200
9030 -154.446853 201.279058 26.613200
9031 -158.800979 197.861919 26.613200
9032 -163.079523 194.350608 26.613200
9033 -167.280451 190.746796 26.613200
9034 -171.401762 187.052200 26.613200
9035 -175.441495 183.268577 26.613200
